alive,alive_since,anonymity,average_timeout,first_seen,ip_data_as,ip_data_asname,ip_data_city,ip_data_continent,ip_data_continentCode,ip_data_country,ip_data_countryCode,ip_data_district,ip_data_hosting,ip_data_isp,ip_data_lat,ip_data_lon,ip_data_mobile,ip_data_org,ip_data_proxy,ip_data_regionName,ip_data_status,ip_data_timezone,ip_data_zip,ip_data_last_update,last_seen,port,protocol,proxy,ssl,timeout,times_alive,times_dead,uptime,ip
true,1717315888.9343,elite,10120.485911003,1717070331.0819,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",ALIBABA-CN-NET,Beijing,Asia,AS,China,CN,,true,"Hangzhou Alibaba Advertising Co",39.911,116.395,false,"Aliyun Computing Co., LTD",true,Beijing,success,Asia/Shanghai,,1717099244,1717315888.9343,8058,socks4,socks4://39.104.89.111:8058,true,11759.653806686,13,1952,0.66157760814249,39.104.89.111
true,1717315102.3947,elite,3489.0636540059,1697057098.6179,"AS27882 Telefónica Celular de Bolivia S.A.","Telefonica Celular de Bolivia S.A.","La Paz","South America",SA,Bolivia,BO,,false,"Telefónica Celular de Bolivia S.A.",-16.5002,-68.1493,false,"Telefónica Celular de Bolivia S.A",false,"La Paz Department",success,America/La_Paz,,1717189110,1717315102.3947,5678,socks4,socks4://177.222.60.138:5678,true,8294.8532104492,13048,95447,12.026360661782,177.222.60.138
true,1717314151.1623,elite,10327.509536825,1714027770.3029,"AS7552 Viettel Group",VIETEL-AS-AP,"Can Tho",Asia,AS,Vietnam,VN,,false,"Viettel Corporation",10.0359,105.7808,false,VIETEL,false,"Can Tho",success,Asia/Ho_Chi_Minh,,1716793899,1717314151.1623,1080,socks4,socks4://171.238.60.196:1080,true,10831.003665924,232,16546,1.38276314221,171.238.60.196
true,1717314123.6128,elite,3448.0726307019,1696982614.1057,"AS53094 Guanhaes Internet LTDA-ME","Guanhaes Internet LTDA-ME","Sao Sebastiao do Maranhao","South America",SA,Brazil,BR,,false,"Guanhaes Internet LTDA-ME",-18.0705,-42.5386,false,"Guanhaes Internet LTDA-ME",true,"Minas Gerais",success,America/Sao_Paulo,39795,1717234875,1717314123.6128,51327,socks4,socks4://187.102.16.66:51327,true,5002.7697086334,12781,83999,13.206240958876,187.102.16.66
true,1717310802.2869,elite,4974.5208530273,1712164872.6276,"AS139989 CV Atha Media Prima",IDNIC-ATHAMEDIANET-AS-ID,Garut,Asia,AS,Indonesia,ID,,false,"CV Atha Media Prima",-7.17588,107.87,false,"Mozfactor Digest Indonesia",true,"West Java",success,Asia/Jakarta,,1717113956,1717310802.2869,1080,socks4,socks4://193.111.124.101:1080,true,17054.495811462,2616,37776,6.4765300059418,193.111.124.101
true,1717306736.1814,elite,10581.380645852,1715736346.8359,"AS19318 Interserver, Inc",IS-AS-1,Secaucus,"North America",NA,"United States",US,,true,"Interserver, Inc",40.7862,-74.0743,false,"Interserver, Inc",true,"New Jersey",success,America/New_York,07094,1717289843,1717306736.1814,27294,socks4,socks4://174.138.176.77:27294,true,14219.675779343,95,7503,1.2503290339563,174.138.176.77
true,1717306559.553,elite,9629.7615067712,1716973160.593,"AS45758 Triple T Broadband Public Company Limited",TTBP-AS-AP,"Khon Kaen",Asia,AS,Thailand,TH,,false,"Triple T Broadband Public Company Limited",16.2912,102.6162,false,"Triple T Broadband Public Company Limited",false,"Khon Kaen",success,Asia/Bangkok,40000,1717006514,1717306559.553,8080,socks4,socks4://14.207.207.123:8080,true,20006.025075912,29,3030,0.94802222948676,14.207.207.123
true,1717303798.7272,transparent,3491.7426512323,1710547660.935,"AS25255 Hutchison Drei Austria GmbH",H3G-Austria-AS,Vienna,Europe,EU,Austria,AT,Floridsdorf,false,"customers with static IP",48.2641,16.402,true,,true,Vienna,success,Europe/Vienna,1210,1717077263,1717303835.4567,8080,http,http://178.115.253.35:8080,false,4665.0855541229,1409,21475,6.1571403600769,178.115.253.35
true,1717303590.5409,elite,7057.4891072732,1717227449.166,"AS36907 TV CABO ANGOLA LDA",TVCaboAngola,Huambo,Africa,AF,Angola,AO,,false,HMB-FTTH,-12.7786,15.7388,false,"TVCabo Angola, Lda",true,Huambo,success,Africa/Luanda,,1717227470,1717303590.5409,64003,http,http://154.127.240.118:64003,false,10511.162519455,135,1482,8.3487940630798,154.127.240.118
true,1717303556.4481,elite,5481.0854179313,1712534960.3814,"AS398101 GoDaddy.com, LLC",GO-DADDY-COM-LLC,Ashburn,"North America",NA,"United States",US,,false,"GoDaddy.com, LLC",39.0469,-77.4903,false,"GoDaddy.com, LLC",true,Virginia,success,America/New_York,20149,1717071540,1717303556.4481,31203,socks4,socks4://198.12.255.193:31203,true,1689.6991729736,830,31959,2.531336728781,198.12.255.193
true,1717302577.5181,elite,8284.0901690889,1712536352.6766,"AS16629 CTC. CORP S.A. (TELEFONICA EMPRESAS)","CTC. CORP S.A. TELEFONICA EMPRESAS",Pirque,"South America",SA,Chile,CL,,false,"CTC. CORP S.A. (TELEFONICA EMPRESAS)",-33.6335,-70.5761,false,"Telefonica Empresas Chile SA",true,"Santiago Metropolitan",success,America/Santiago,,1717075393,1717302577.5181,13138,socks4,socks4://181.212.136.34:13138,true,4002.6204586029,1137,20488,5.2578034682081,181.212.136.34
true,1717299110.3509,elite,11779.247093201,1715857878.5952,"AS4538 China Education and Research Network Center",ERX-CERNET-BKB,Haidian,Asia,AS,China,CN,"Haidian Qu",false,CERNET,40.0018,116.333,false,,false,Beijing,success,Asia/Shanghai,,1717164716,1717299110.3509,7890,socks4,socks4://183.172.30.119:7890,true,11627.096176147,150,14333,1.0356970240972,183.172.30.119
true,1717296555.078,elite,1660.0028134654,1696968367.1637,"AS22773 Cox Communications Inc.",ASN-CXA-ALL-CCI-22773-RDC,Omaha,"North America",NA,"United States",US,,false,"Cox Communications Inc.",41.2565,-95.9345,false,"Cox Communications",true,Nebraska,success,America/Chicago,68197,1717190233,1717296555.078,31654,socks4,socks4://98.162.25.4:31654,true,2795.6190109253,88534,23512,79.015761383717,98.162.25.4
true,1717291344.9477,elite,8253.3121779443,1711442503.9161,"AS22612 Namecheap, Inc.",NAMECHEAP-NET,Phoenix,"North America",NA,"United States",US,,true,"Namecheap, Inc.",33.4484,-112.074,false,"Namecheap, Inc.",true,Arizona,success,America/Phoenix,85001,1716797442,1717291344.9477,61070,socks4,socks4://203.161.32.218:61070,true,14081.103801727,1267,36828,3.3258957868487,203.161.32.218
true,1717290327.6861,elite,5094.9580075311,1710566521.2281,"AS328320 Kurlec Wireless (PTY) Ltd",Kurlec-AS,Kathu,Africa,AF,"South Africa",ZA,,false,"Kurlec Wireless (PTY) Ltd",-27.694,23.0506,true,"Kurlec Wireless",true,"Northern Cape",success,Africa/Johannesburg,8446,1717272784,1717290327.6861,5678,socks4,socks4://102.132.76.29:5678,true,992.01440811157,305,3827,7.3814133591481,102.132.76.29
true,1717284493.4298,elite,4212.4784907654,1710597816.4206,"AS12252 America Movil Peru S.A.C.","America Movil Peru S.A.C.","La Victoria","South America",SA,Peru,PE,"Santa Catalina",false,"America Movil Peru S.A.C.",-12.0864,-77.0144,false,"America Movil Peru S.A.C",true,"Lima region",success,America/Lima,15018,1717000020,1717284655.0346,5678,socks4,socks4://190.119.167.154:5678,true,11997.730970383,5571,60825,8.3905656967287,190.119.167.154
true,1717280080.5322,elite,7310.6188875461,1711025941.3865,"AS23470 ReliableSite.Net LLC",RELIABLESITE,Miami,"North America",NA,"United States",US,,true,"ReliableSite.Net LLC",25.8119,-80.2318,false,"Mikkel Tastesen",true,Florida,success,America/New_York,33142,1716900845,1717280080.5322,48938,socks4,socks4://172.93.111.235:48938,true,18186.240911484,1977,52103,3.6556952662722,172.93.111.235
true,1717279952.0063,elite,5604.0936631766,1714802539.8264,"AS36907 TV CABO ANGOLA LDA",TVCaboAngola,Huambo,Africa,AF,Angola,AO,,false,HMB-FTTH,-12.7786,15.7388,false,"TVCabo Angola, Lda",true,Huambo,success,Africa/Luanda,,1717229147,1717279952.0063,64002,http,http://154.127.240.117:64002,false,6321.4716911316,171,1241,12.110481586402,154.127.240.117
true,1717277631.3439,elite,6708.1866691697,1717227409.0588,"AS36907 TV CABO ANGOLA LDA",TVCaboAngola,Huambo,Africa,AF,Angola,AO,,false,HMB-FTTH,-12.7786,15.7388,false,"TVCabo Angola, Lda",true,Huambo,success,Africa/Luanda,,1717227431,1717277647.993,64006,http,http://154.127.240.116:64006,false,1687.554359436,106,991,9.6627164995442,154.127.240.116
true,1717277638.1321,elite,7804.5750142985,1715583584.2922,"AS36907 TV CABO ANGOLA LDA",TVCaboAngola,Huambo,Africa,AF,Angola,AO,,false,HMB-FTTH,-12.7786,15.7388,false,"TVCabo Angola, Lda",true,Huambo,success,Africa/Luanda,,1717049816,1717277638.1321,64001,http,http://154.127.240.124:64001,false,9545.2220439911,259,4704,5.2186177715092,154.127.240.124
true,1717276426.4904,elite,4538.7719446613,1716324056.1319,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717005780,1717276426.4904,26627,socks4,socks4://67.43.236.18:26627,true,1267.7502632141,94,9585,0.97117470813101,67.43.236.18
true,1717272012.3994,elite,950.66835139561,1696996443.149,"AS46562 Performive LLC",PERFORMIVE,"Los Angeles","North America",NA,"United States",US,,true,"Performive LLC",34.0549,-118.243,false,"Family Guy Online",true,California,success,America/Los_Angeles,90035,1717189952,1717272187.7345,48606,socks4,socks4://68.71.249.153:48606,true,923.73871803284,81356,25459,76.165332584375,68.71.249.153
true,1717271929.3602,elite,11779.643442117,1716214292.247,"AS205659 UAB code200",CODE200-ISP2,Dallas,"North America",NA,"United States",US,,false,"UAB code200",32.7767,-96.797,false,"Fastplanet LTD",true,Texas,success,America/Chicago,75270,1716884406,1717271929.3602,6288,socks4,socks4://45.43.167.106:6288,true,10491.466760635,102,11029,0.91635971610817,45.43.167.106
true,1717270072.6718,elite,5872.8689865478,1711878032.4696,"AS46606 Unified Layer",UNIFIEDLAYER-AS-1,Provo,"North America",NA,"United States",US,"East Bay",true,"Unified Layer",40.2069,-111.642,false,"Unified Layer",true,Utah,success,America/Denver,84606,1717252372,1717270072.6718,48084,socks4,socks4://162.214.225.223:48084,true,873.67534637451,982,20488,4.5738239403819,162.214.225.223
true,1717267390.4149,elite,11873.533857971,1716429021.8743,"AS45102 Alibaba (US) Technology Co., Ltd.",ALIBABA-CN-NET,Seoul,Asia,AS,"South Korea",KR,,true,"Alibaba (US) Technology Co., Ltd.",37.5665,126.978,false,"Alibaba.com Singapore E-Commerce Private Limited",true,Seoul,success,Asia/Seoul,03153,1717034671,1717267390.4149,312,socks4,socks4://8.213.129.15:312,true,10937.978506088,120,9130,1.2972972972973,8.213.129.15
true,1717260320.31,transparent,6537.0475702604,1712457624.3207,"AS38165 PT. AMBHARA DUTA SHANTI",ADSNET-AS-ID,Jakarta,Asia,AS,Indonesia,ID,,false,ADSNET,-6.24346,106.804,false,,true,Jakarta,success,Asia/Jakarta,,1717206767,1717260320.31,8989,http,http://114.30.92.2:8989,false,4958.7054252625,2758,30177,8.3740701381509,114.30.92.2
true,1717255387.33,elite,6095.0460673401,1712030997.2289,"AS51167 Contabo GmbH",CONTABO,Düsseldorf,Europe,EU,Germany,DE,,true,"Contabo GmbH",51.2184,6.7734,false,"Contabo GmbH",true,"North Rhine-Westphalia",success,Europe/Berlin,40213,1717215032,1717255387.33,21094,socks4,socks4://38.242.240.167:21094,true,1876.1706352234,1633,20952,7.23046269648,38.242.240.167
true,1717254065.8515,anonymous,4752.8198951904,1710548999.1254,"AS36992 ETISALAT MISR",ETISALAT-MISR,Cairo,Africa,AF,Egypt,EG,,false,Enterprise,30.0588,31.2268,false,"Nile Online",true,"Cairo Governorate",success,Africa/Cairo,,1716829396,1717254065.8515,1981,http,http://154.236.179.229:1981,false,550.42409896851,15076,76764,16.415505226481,154.236.179.229
true,1717251802.5368,elite,12256.470530641,1715836230.5024,,,"San Nicolás de los Garza","North America",NA,Mexico,MX,"Sin Nombre de Colonia 22",false,Axtel,25.7272,-100.303,false,"Axtel, S.A.B. de C.V",false,"Nuevo León",success,America/Monterrey,66400,1716966332,1717251802.5368,8080,socks4,socks4://200.194.21.244:8080,true,12930.16242981,51,4836,1.0435850214856,200.194.21.244
true,1717251284.2648,elite,2655.0775434443,1696980185.718,"AS34700 MAXNET TELECOM, LTD",CITYNET-AS,Kharkiv,Europe,EU,Ukraine,UA,,false,"Maxnet LLC",49.982,36.2566,false,"Maxnet LLC",true,"Kharkivs’ka Oblast’",success,Europe/Kyiv,61000,1717193809,1717251284.2648,5678,socks4,socks4://46.160.90.81:5678,true,7283.8003635406,13616,93609,12.698531126137,46.160.90.81
true,1717247501.0764,elite,12796.627759933,1715354053.5343,,,Istanbul,Asia,AS,Türkiye,TR,,false,"Superonline Iletisim Hizmetleri",41.0247,28.9252,false,"Superonline Iletisim Hizmetleri",false,Istanbul,success,Europe/Istanbul,34010,1716909365,1717247501.0764,9090,socks4,socks4://194.145.138.84:9090,true,12851.496219635,34,4260,0.7918025151374,194.145.138.84
true,1717244424.69,elite,3681.4420789537,1710543405.6282,"AS141807 LALITHAONLINE SERVICES",LALITHA-AS-IN,Vaddangi,Asia,AS,India,IN,,false,"Lalithaonline Services",19.0019,83.7957,false,"Lalithaonline Services",false,"Andhra Pradesh",success,Asia/Kolkata,533107,1716893456,1717244424.69,5678,socks4,socks4://103.165.175.71:5678,true,829.50377464294,1584,15919,9.0498771639148,103.165.175.71
true,1717240434.4138,elite,951.35950196056,1697029812.9988,"AS46562 Performive LLC",PERFORMIVE,"Beverly Hills","North America",NA,"United States",US,,true,"Performive LLC",34.0625,-118.384,false,"ZeroLag Communications",true,California,success,America/Los_Angeles,90211,1717190439,1717240434.4138,4145,socks4,socks4://199.102.106.94:4145,true,816.37692451477,84601,25453,76.872262707398,199.102.106.94
true,1717237522.382,elite,4066.6624786928,1715354127.8604,"AS28009 Davitel S.A.","Davitel S.A.",Neuquén,"South America",SA,Argentina,AR,,false,"Davitel S.A",-38.9491,-68.0627,false,"Honorable Legislatura Neuquen",false,Neuquen,success,America/Argentina/Salta,8300,1717028399,1717237522.382,8080,socks4,socks4://200.85.183.99:8080,true,11402.017116547,194,16340,1.1733397846861,200.85.183.99
true,1717234270.7185,elite,848.6795425415,1717193713.4424,"AS4134 CHINANET-BACKBONE",CHINANET-BACKBONE,Nanjing,Asia,AS,China,CN,,false,Chinanet,32.0607,118.763,false,"Chinanet JS",true,Jiangsu,success,Asia/Shanghai,210000,1717234273,1717234270.7185,8888,http,http://114.231.41.81:8888,false,848.6795425415,1,115,0.86206896551724,114.231.41.81
true,1717232014.0994,elite,2461.5187583226,1697037300.315,"AS22773 Cox Communications Inc.",ASN-CXA-ALL-CCI-22773-RDC,Roanoke,"North America",NA,"United States",US,,false,"Cox Communications Inc.",37.2613,-79.9335,false,"Cox Communications Inc.",true,Virginia,success,America/New_York,24023,1716902196,1717232014.0994,4145,socks4,socks4://184.178.172.26:4145,true,4819.6587562561,66974,28462,70.17687245903,184.178.172.26
true,1717230903.8089,elite,5346.7736887786,1715966891.6386,"AS200373 3xK Tech GmbH",Drei-K-Tech-GmbH,Toronto,"North America",NA,Canada,CA,,false,"3xK Tech GmbH",43.6532,-79.3832,false,"3xK Tech GmbH",true,Ontario,success,America/Toronto,M5A,1716639721,1717230903.8089,3128,socks4,socks4://104.207.61.152:3128,true,10257.027864456,163,13317,1.2091988130564,104.207.61.152
true,1717229244.8749,transparent,5947.0116763316,1710897800.6465,"AS269931 WIRELESS MULTI SERVICE VARGAS CABRERA, S. R. L","WIRELESS MULTI SERVICE VARGAS CABRERA, S. R. L","Mejia de Navarrete","North America",NA,"Dominican Republic",DO,,false,"WIRELESS MULTI SERVICE VARGAS CABRERA, S. R. L",19.5701,-70.8812,true,"WIRELESS MULTI SERVICE VARGAS CABRERA, S. R. L",true,"Santiago Province",success,America/Santo_Domingo,,1717043029,1717229244.8749,999,http,http://200.125.168.56:999,false,10308.123826981,6825,83810,7.5302035637447,200.125.168.56
true,1717228218.6009,elite,4710.9250207192,1711594423.7402,"AS63473 HostHatch, LLC",HOSTHATCH,"New York","North America",NA,"United States",US,,true,HostHatch,40.7123,-74.0068,false,"HostHatch LLC",true,"New York",success,America/New_York,10118,1716737706,1717228218.6009,43422,socks4,socks4://170.205.37.196:43422,true,3827.7268409729,506,32060,1.5537677332187,170.205.37.196
true,1717215784.1332,elite,11007.61566664,1716128975.5009,"AS4134 CHINANET-BACKBONE",CHINANET-BACKBONE,Chongqing,Asia,AS,China,CN,,false,Chinanet,29.4316,106.912,false,"Chinanet CQ",false,Chongqing,success,Asia/Shanghai,,1717116954,1717215784.1332,8080,socks4,socks4://14.110.214.11:8080,true,4582.7066898346,76,8255,0.91225543152083,14.110.214.11
true,1717215238.6811,elite,12703.482152909,1715418782.8777,"AS19871 Network Solutions, LLC",NETWORK-SOLUTIONS-HOSTING,Jacksonville,"North America",NA,"United States",US,Deerwood,true,"Network Solutions, LLC",30.2493,-81.5268,false,"Network Solutions, LLC",false,Florida,success,America/New_York,32256,1716686414,1717215238.6811,8447,socks4,socks4://205.178.137.30:8447,true,2902.0044803619,254,20242,1.2392661982826,205.178.137.30
true,1717214175.9759,elite,11374.567520728,1713637435.9403,"AS20473 The Constant Company, LLC",AS-CHOOPA,"Elk Grove Village","North America",NA,"United States",US,,true,"The Constant Company",42.0048,-87.9954,false,"Vultr Holdings, LLC",true,Illinois,success,America/Chicago,60007,1716920316,1717214175.9759,4378,socks4,socks4://207.148.12.169:4378,true,17284.762620926,436,29078,1.477265026767,207.148.12.169
true,1717212384.382,anonymous,3510.3587984859,1710576555.2887,"AS9340 INDO Internet, PT",INDONET-AS-AP,Jakarta,Asia,AS,Indonesia,ID,,false,"PT IndoInternet",-6.2114,106.8446,false,,true,Jakarta,success,Asia/Jakarta,,1717091049,1717212428.6124,80,http,http://117.54.114.100:80,false,646.43383026123,8619,26829,24.314488828707,117.54.114.100
true,1717212411.2047,anonymous,3562.9663350274,1710579800.6411,"AS9340 INDO Internet, PT",INDONET-AS-AP,Jakarta,Asia,AS,Indonesia,ID,,false,"PT IndoInternet",-6.2114,106.8446,false,,true,Jakarta,success,Asia/Jakarta,,1717204634,1717212411.2047,80,http,http://117.54.114.96:80,false,1712.2128009796,6433,17612,26.754002911208,117.54.114.96
true,1717211677.0554,elite,4357.0915342287,1713342781.9292,"AS395111 KVCHOSTING.COM LLC",KVCNET-2009,Tampa,"North America",NA,"United States",US,Downtown,true,"Ace Data Centers",27.9499,-82.4584,false,"Ipxo LLC",true,Florida,success,America/New_York,33606,1717097381,1717211677.0554,31017,socks4,socks4://166.0.235.250:31017,true,1828.5481929779,262,14403,1.7865666553017,166.0.235.250
true,1717204822.4558,elite,6465.4757031309,1711014893.6238,"AS50926 AXARNET COMUNICACIONES, S.L.",AXARNET-AS,Madrid,Europe,EU,Spain,ES,,true,"AXARNET COMUNICACIONES, S.L.",40.4333,-3.68759,false,,true,Madrid,success,Europe/Madrid,28046,1717114572,1717204822.4558,1779,socks4,socks4://37.32.98.160:1779,true,10717.612028122,1072,8924,10.724289715886,37.32.98.160
true,1717202853.4498,elite,6144.4661057537,1710567319.3059,"AS32613 Leaseweb Canada Inc.",IWEB-AS,Edison,"North America",NA,"United States",US,,true,"Leaseweb Canada Inc.",40.5622,-74.3344,false,"Bodhost ltd",true,"New Jersey",success,America/New_York,08837,1717068835,1717202853.4498,1287,socks4,socks4://174.141.233.168:1287,true,894.90747451782,903,37198,2.3700165349991,174.141.233.168
true,1717200067.931,elite,3810.9584712783,1710565830.9596,"AS36866 Jamii Telecommunications Limited",JTL,Nairobi,Africa,AF,Kenya,KE,,false,"Jamii Telecommunications Limited",-1.2841,36.8155,false,FAIBA,true,"Nairobi County",success,Africa/Nairobi,09831,1716617101,1717200067.931,52567,socks4,socks4://197.232.47.102:52567,true,8006.1340332031,9095,59741,13.212563193678,197.232.47.102
true,1717199098.3164,elite,11354.058364342,1716552947.3845,"AS39486 HostRoyale Technologies Pvt Ltd",HOSTROYALE,Bordeaux,Europe,EU,France,FR,,false,"HostRoyale Technologies Pvt Ltd",44.8412,-0.5806,false,,true,Nouvelle-Aquitaine,success,Europe/Paris,33200,1716928423,1717199098.3164,10228,socks4,socks4://45.134.79.4:10228,true,11757.827043533,29,3548,0.81073525300531,45.134.79.4
true,1717193197.5084,transparent,7186.2293659304,1712758588.1121,"AS273103 TV&MÁS S.A.S","TV&MAS S.A.S",Popayán,"South America",SA,Colombia,CO,,false,"Cogent Communications",2.44481,-76.6147,false,TV&MAS,true,"Cauca Department",success,America/Bogota,190001,1716819325,1717193197.5084,999,http,http://207.230.8.3:999,false,3380.0818920135,3701,40548,8.3640308255554,207.230.8.3
true,1717175730.5438,elite,955.13392019376,1696995479.7621,"AS46562 Performive LLC",PERFORMIVE,"El Segundo","North America",NA,"United States",US,,true,PacketExchange,33.9263,-118.394,false,"Total server solutions",true,California,success,America/Los_Angeles,90245,1716583601,1717175730.5438,4145,socks4,socks4://67.201.59.70:4145,true,7244.1716194153,84682,24857,77.307625594537,67.201.59.70
